Avg_TCP_transmition,Avg_RTT,Avg_TP,cluster_num,Experience score
-0.10464665983625901,-0.11955617427299929,-0.05658405462262781,0,55.81300849062089
-0.10843682326324153,-0.09949344069325823,-0.06948620706730163,0,55.812753754961356
-0.10501209716141888,-0.1160346803243368,-0.05859116277006244,0,55.81263223101709
-0.10924295237730149,-0.09864241298899812,-0.06909074376312797,0,55.812489653486715
-0.09869927795105407,-0.12289181159659349,-0.058094823029344156,0,55.81248835702218
-0.10824840031921514,-0.09931736599582511,-0.06930036612248003,0,55.81243684458201
-0.11050923877509643,-0.09678384673831514,-0.0693412269165369,0,55.812360063723595
-0.10446779447831633,-0.11394134781040964,-0.06006132981633498,0,55.81216899479288
-0.10566117976995354,-0.1161814092388644,-0.057142355757931806,0,55.81213254510167
-0.10420116841486397,-0.11501735985027874,-0.059192789318747364,0,55.81203413494913
-0.10311519003458886,-0.10373879728692358,-0.06934710741176625,0,55.811995027406276
-0.10485955381839342,-0.11887143933853714,-0.05530102568924218,0,55.811934265140586
-0.10520909843447014,-0.10119549610177843,-0.06934840457983155,0,55.81179541040673
-0.10720480021786204,-0.10866888881505107,-0.06131646963631672,0,55.811681018996495
-0.10489779539358521,-0.10432571294503398,-0.06664177693371755,0,55.811541063088896
-0.10737183810416014,-0.10605711413645971,-0.06289581499475179,0,55.81140395645286
-0.10940090944535216,-0.09689144794230205,-0.06867586617691036,0,55.81137900559112
-0.10737338786952323,-0.10771025990680405,-0.06040598737128449,0,55.81067721557412
-0.1038297032245869,-0.11478259358703458,-0.05726147902526161,0,55.81045988561907
-0.09969828241529795,-0.10579468287624905,-0.0681111656791509,0,55.810412776459124
-0.10463143167300107,-0.09908259973258093,-0.06937469385262157,0,55.81037286843677
-0.10513830326377796,-0.1111045887962093,-0.05892310807797204,0,55.81029615620397
-0.10312828893588935,-0.09953592997567695,-0.06948292090820288,0,55.80985762701242
-0.09522753805598241,-0.11626944658758095,-0.062178999921868455,0,55.80969600863545
-0.1070651880762896,-0.09690291065587624,-0.06776637840739487,0,55.80951503051949
-0.1080625703286635,-0.10457026113591333,-0.060255688831452034,0,55.80929098226982
-0.08834262462616616,-0.11433262491581658,-0.06898857015851806,0,55.80927805750932
-0.09910327868869252,-0.11638682971920304,-0.05790232328845402,0,55.80912913784746
-0.106145468328832,-0.095649143132635,-0.06869156191050046,0,55.8089407025387
-0.09799619946205038,-0.11783455500920874,-0.05713794538650979,0,55.80879742043653
-0.09875444990664775,-0.10761244063045232,-0.06473813955895814,0,55.80868424376095
-0.10820265338999045,-0.09294933110532709,-0.06864923099263626,0,55.808610130110395
-0.10348842676037007,-0.10613705034348012,-0.06154550627771273,0,55.808441915963854
-0.09785479050560032,-0.10637991774842044,-0.06558912504872873,0,55.80808419820036
-0.10098040873909933,-0.09884951425527579,-0.06907500479060237,0,55.80804995936022
-0.10810595190010135,-0.09186353713782282,-0.06870003674186041,0,55.80801323941299
-0.10739314509920381,-0.10379748885273461,-0.05947972289479114,0,55.808012230496566
-0.10703933234287033,-0.09478833350073973,-0.0664011954965404,0,55.80749729535442
-0.10943901560665902,-0.09050384919653369,-0.06772832814414614,0,55.80739698941647
-0.1045549203056878,-0.09786153956412326,-0.0651916295145861,0,55.80698404554629
-0.09941836505611192,-0.11695754309392115,-0.05349895657399555,0,55.806765971371604
-0.09834603012516342,-0.11020465145377333,-0.0593238032933424,0,55.80634496682812
-0.08224046174972892,-0.11534994538987464,-0.06857927039498123,0,55.80620403098213
-0.10488358477168142,-0.10407810597027554,-0.05842854113360966,0,55.80610445577332
-0.10430275008722406,-0.10048141538441076,-0.061877711019235386,0,55.80609942438718
-0.10205908021673746,-0.1144010984092628,-0.052194048739241904,0,55.80601674786045
-0.10040068009769178,-0.11721019242649663,-0.05116526474665455,0,55.80593508150443
-0.09902071403339097,-0.1112121900001962,-0.057070146735630246,0,55.80579749110652
-0.07522071794877142,-0.12051648396718531,-0.06951145860563943,0,55.805697481637374
-0.09503638851163707,-0.11714003814711141,-0.05508167456940039,0,55.805476511349376
-0.10369600093376669,-0.09688166601466687,-0.06412388724110432,0,55.80530299812165
-0.10702253513774077,-0.09012235401876191,-0.06675752756407759,0,55.80524031857232
-0.10278891637229325,-0.09817456124844881,-0.06357055858338397,0,55.80513435728882
-0.099076749061069,-0.11390222009986894,-0.05356774972039182,0,55.80499903652465
-0.0953777692199766,-0.10615661419875047,-0.06274824050785645,0,55.80477251081765
-0.10940786649512413,-0.0865715142871939,-0.06680452828697686,0,55.80469616149641
-0.09694072037065794,-0.11064682177129409,-0.057498168958242876,0,55.80463052136559
-0.10696143086664742,-0.0999825370750169,-0.057428294838458856,0,55.80442562574405
-0.09458678086636291,-0.10416980767886908,-0.0638620754865918,0,55.80400102033338
-0.10435128883077595,-0.09847138064938205,-0.060143008165513205,0,55.803939642426116
-0.08632360057595762,-0.11656290441663616,-0.06000684875759249,0,55.80356104409246
-0.10725568561695333,-0.09861474799203163,-0.056940559645907045,0,55.80354628074538
-0.09814808133757802,-0.09959294075554898,-0.06378199697802744,0,55.80347447657605
-0.10535147460969281,-0.0920200479799856,-0.06378869901303148,0,55.803414644294676
-0.09986694143785657,-0.11119430693086488,-0.052519292012147466,0,55.8033181271672
-0.10951936158123746,-0.0804186818046697,-0.06915188361793899,0,55.8030054922508
-0.10628331803736335,-0.08352933479265491,-0.06906311408333714,0,55.80282116561
-0.10450011572167238,-0.09510135518506528,-0.060994209849961345,0,55.80278061911077
-0.0927323761563768,-0.10813148837111439,-0.06028349146698491,0,55.802778890541994
-0.10534065628341244,-0.08488902273394404,-0.06854930581267285,0,55.802693523794176
-0.10951936158123746,-0.07910790350155644,-0.06948227232417023,0,55.802522883869266
-0.10495754556940057,-0.0909440359401165,-0.06335029944589647,0,55.80234402206383
-0.09686906141311993,-0.09396833236532416,-0.06738038443009788,0,55.80210588341771
-0.10434998586447908,-0.11775798037406636,-0.04103874928916854,0,55.80186718116943
-0.10133024089654076,-0.0951307009679708,-0.06194503404182432,0,55.801667821601505
-0.10311649053816935,-0.10333773825388146,-0.05319477066268332,0,55.80136492653322
-0.10243266736184459,-0.08703294567198608,-0.0666048941217276,0,55.800979503341395
-0.106109877858684,-0.08293263720690931,-0.06650739032215273,0,55.800760279272325
-0.10638254549691548,-0.08630740224104422,-0.06342670264494249,0,55.800714435163165
-0.1095082714184428,-0.0779731998958763,-0.06728331301987812,0,55.80049582392606
-0.1032341122632981,-0.08596503477381313,-0.06592725352441625,0,55.80041570505954
-0.09876356113110633,-0.08681606247807323,-0.06796830423622616,0,55.799728048314044
-0.10217484301234399,-0.08524453370068832,-0.0662193325337857,0,55.79963956381697
-0.09667540598880943,-0.10700596111707156,-0.05284449204611752,0,55.79954906101798
-0.10848383541490837,-0.07497014811187801,-0.0686868921054654,0,55.79924443106643
-0.10948139059465287,-0.07317027342700606,-0.06919503607557788,0,55.79916527573681
-0.09870658485369106,-0.09696970336338344,-0.058625451245921806,0,55.79906184792182
-0.08629591471094339,-0.09698926721865378,-0.06830072517242636,0,55.79849661770988
-0.09850782360659525,-0.11092851409877617,-0.046020955633298215,0,55.79823991457775
-0.0581067403073603,-0.12550358627518485,-0.06839995852942161,0,55.798239240407845
-0.09582042827607609,-0.0965247770499825,-0.06002142027885933,0,55.7981403581117
-0.082040437617971,-0.10041294189096454,-0.0682572700422389,0,55.79795026866222
-0.0975643521112996,-0.1102144333814085,-0.04673042008714486,0,55.79779957162748
-0.10317000218766366,-0.0856145661648859,-0.06058521275897308,0,55.79674824879501
-0.10739816119641983,-0.06951351327739015,-0.06902917151896186,0,55.79597268560946
-0.08933106022478884,-0.11004814061161054,-0.05101168004772334,0,55.79594920258003
-0.09884862270944782,-0.0990714398070057,-0.05190547208364875,0,55.795922105495784
-0.10955232344989359,-0.06760435660259229,-0.06868421129146378,0,55.795920937519185
-0.10037622512981434,-0.09373188531614098,-0.05428088948375681,0,55.79545729180098
-0.09986599774842601,-0.10922645869025596,-0.0416348412541082,0,55.79525362608904
-0.09035205891254099,-0.11272838878364812,-0.04675165040448023,0,55.79518720429619
-0.10644932000183256,-0.0697465987546953,-0.06834033203735344,0,55.79513044859387
-0.10390785247357223,-0.07737650231013071,-0.06400874195584143,0,55.79498871539906
-0.09581557711393716,-0.10032490454224799,-0.05199190671573306,0,55.79497731871169
-0.10044933097047473,-0.09756640094912902,-0.048636608559099355,0,55.793894027829296
-0.09135197511834856,-0.10194870452968681,-0.052753041697514054,0,55.7938787563887
-0.0984018617070906,-0.08968384806111812,-0.056220112502440876,0,55.79347337053845
-0.10732786312238807,-0.0714877818737562,-0.06319848754332118,0,55.79321987958209
-0.10032755512981684,-0.0847912034575923,-0.05799783809699542,0,55.79308009762658
-0.10741841291450666,-0.06334921808129176,-0.06950518895999049,0,55.79301994514089
-0.1079046708284409,-0.06144174219243291,-0.0695061402165717,0,55.792275741586636
-0.09448166312082641,-0.08462353268985429,-0.06156180735639996,0,55.792078202620395
-0.09963151832559283,-0.11745305983143696,-0.029573513149360135,0,55.7917216569035
-0.05209974074493272,-0.12013330800347453,-0.06741869412695965,0,55.79145517211761
-0.08756817011982111,-0.09088534437430545,-0.0612819217268443,0,55.79142510242759
-0.10180190229428486,-0.08476185767468679,-0.05394375550358602,0,55.79125963495124
-0.07963917350116184,-0.09532802030661329,-0.06347162789893729,0,55.79084285396568
-0.10415124335368557,-0.06390678795649667,-0.06838365745073438,0,55.7907964528576
-0.09920735504398134,-0.06680223853650805,-0.06945606952925122,0,55.7903080902353
-0.10599768219484033,-0.06340959043304183,-0.06642817659229858,0,55.79028562893666
-0.09148948412956527,-0.07280834210450464,-0.06902130203269906,0,55.78897475647327
-0.0921108748774964,-0.09916421672554036,-0.04648032608415553,0,55.788770796484386
-0.10840940164915888,-0.054007477189700975,-0.0694044854791879,0,55.78854352463645
-0.09444323048424698,-0.09008322630822123,-0.05129511126999082,0,55.7883337126834
-0.09367228339484523,-0.06810323491198614,-0.0688609720598283,0,55.78757318990811
-0.09624666745432597,-0.08316740347015349,-0.053379184722633095,0,55.7869961482022
-0.10467696864726059,-0.06472846987785125,-0.06080434768413732,0,55.78663097310796
-0.09866783746806689,-0.09501331783634871,-0.040985522159555844,0,55.78662492680469
-0.10435407646413558,-0.06767451088197751,-0.058270675780062973,0,55.78638234519733
-0.08952235012378147,-0.08719617965790494,-0.05468668689351734,0,55.78628456742329
-0.09823167268452933,-0.10420832981341191,-0.032350706738226306,0,55.7857032439452
-0.08831679477241881,-0.10019773948299072,-0.04301178515542137,0,55.78499867667211
-0.10571788680959245,-0.04893065674704587,-0.06919369566857708,0,55.784235023280395
-0.09522104977749184,-0.0685238578002986,-0.06143585233725959,0,55.78385612792607
-0.08877747062586279,-0.09146583967665874,-0.04742613455949936,0,55.78345980527322
-0.09819011224765843,-0.059535947089513076,-0.06549806385054485,0,55.78333905135049
-0.09235388896101979,-0.08108553366980052,-0.05256170940788269,0,55.78322438039203
-0.10048813691613104,-0.05179844233009075,-0.06870189601608734,0,55.78256439219933
-0.10263372808582642,-0.05912342534289677,-0.059499958716609784,0,55.78169195737718
-0.11042709855884623,-0.03860094116430255,-0.06950847511908924,0,55.78154868175593
-0.10321533251085141,-0.04639881827547493,-0.06864776086882893,0,55.78116417780589
-0.07973939290841504,-0.1063994816036908,-0.038659137712316015,0,55.78077583915218
-0.08401868764392095,-0.10292689729320416,-0.037450479748007436,0,55.78050145399777
-0.07912294004173073,-0.08542228918406049,-0.054293774686538766,0,55.77937648565616
-0.1041073269780451,-0.11429349720527589,-0.008246124403773323,0,55.77875726235009
-0.07556913814262188,-0.10658059865894097,-0.03844060813224892,0,55.778440790868004
-0.09447217703888185,-0.060181554313434533,-0.05944906648951462,0,55.77773508835868
-0.10109419101888978,-0.042357201376209214,-0.06759286055919358,0,55.77717378294495
-0.07384137198060549,-0.08948010836671849,-0.05200924552887254,0,55.77715731036435
-0.09528546941975398,-0.06374217597263773,-0.05485017330868032,0,55.777104370313296
-0.09891669248415705,-0.041731158007558104,-0.06681771616230739,0,55.77514457008864
-0.08061585418780931,-0.05964859065131704,-0.06765434632548868,0,55.77513455367973
-0.06749263094664198,-0.10642072624490016,-0.03962682508902786,0,55.77468569366227
-0.0915445315072281,-0.04968554596089326,-0.065660123380836,0,55.77456527074912
-0.10641251091516966,-0.032536146030494914,-0.06702924103482187,0,55.7745255303411
-0.07766483681656716,-0.09909406244615512,-0.03573229416765004,0,55.773866408526146
-0.10129431270897764,-0.03494250022874762,-0.06809447545004409,0,55.77367536238892
-0.09068390155122694,-0.0550737073019349,-0.05976899137335246,0,55.773149221472316
-0.097013425821736,-0.031910102661843805,-0.0677970348126714,0,55.769522250543645
-0.10554761382240142,-0.0359500387751705,-0.056896672126364484,0,55.76932091449337
-0.028912083267988862,-0.11853885379894123,-0.0538721085874461,0,55.769146712064384
-0.10510136448309058,-0.02488667861978916,-0.06530180232226536,0,55.7686340488344
-0.09024453341159576,-0.0771353156911294,-0.03483227572501121,0,55.76853185767934
-0.08006492115635136,-0.05091638805698612,-0.06481722357200577,0,55.76836684002627
-0.03514377569612552,-0.10039505882163322,-0.06139192157878152,0,55.76777143281085
-0.10194565931994311,-0.021423876236937704,-0.06622733173685504,0,55.76566074147673
-0.0940955788794788,-0.07983959225517269,-0.024427171806034834,0,55.76537484310504
-0.0789275043285636,-0.08034042638358832,-0.034744889836345674,0,55.76395939136172
-0.0809033447388547,-0.06348616506818419,-0.04607911200155905,0,55.763406437178645
-0.08735339750842189,-0.06644030721400662,-0.03656961615379949,0,55.762384387032945
-0.07315189334220218,-0.09485848778012496,-0.02507281559106885,0,55.76226261934734
-0.10281663403041046,-0.017657834097395866,-0.0629085272417917,0,55.76200090270752
-0.09606737063021183,-0.08848877210368793,-0.009691472301063169,0,55.76155385755174
-0.0951825679748343,-0.03485446288003106,-0.05448653386104196,0,55.761486124796676
-0.09656365298268446,-0.027627299143576783,-0.05872762485053173,0,55.76114984752708
-0.09872774866920556,-0.01669920518914885,-0.0627676547899004,0,55.759153655782384
-0.0307195409436579,-0.1000739359956115,-0.05123340930901817,0,55.758617551833886
-0.03223780098023741,-0.07524404208566286,-0.06823353186664396,0,55.75723033336139
-0.08103830547793721,-0.044695082081015705,-0.05174544478332656,0,55.75716373067172
-0.09241150617254261,-0.07721020954033277,-0.014564197660481743,0,55.75669333010224
-0.10581419440288027,-0.00173285590733324,-0.06499372490675723,0,55.756555822285115
-0.07172567594640678,-0.04722050019682951,-0.052498104933747604,0,55.75387291386201
-0.06672146797656725,-0.07333915534673985,-0.034220877176901046,0,55.753197251389565
-0.09342547061005145,-0.06264660007749828,-0.016349533307686032,0,55.75066726350505
-0.09353890007988303,-0.019340325650645727,-0.05182880945098967,0,55.75064003695016
-0.09451689457706981,-0.03679800769555152,-0.033151708018547436,0,55.748384723526385
-0.06294968420673924,-0.04661374565036601,-0.05125879056416249,0,55.74793018571435
-0.094342491220085,-0.023293905201194877,-0.042268724048683516,0,55.74700838062196
-0.09198304211637728,-0.02863315690406065,-0.03989062583457384,0,55.74700828618348
-0.076961014611178,-0.03087489911845442,-0.050213013669919745,0,55.74660207770473
-0.0880676145599845,0.003831380131141523,-0.06883295322961788,0,55.74632885843881
-0.08062971921421382,-0.020466928114629707,-0.05505270448260875,0,55.74622231787731
-0.08675125699217776,-0.004488300716573107,-0.060520267877837194,0,55.744646161006074
-0.09068115809332733,-0.011966432999663846,-0.050532938553757595,0,55.74432294318042
-0.0733420738749313,-0.057181864101314275,-0.02773642049635048,0,55.74407099956189
-0.1031322353963689,0.024942460753785176,-0.06714287295734192,0,55.74233939781834
-0.023925334351196408,-0.08699213717550637,-0.04144696807931763,0,55.74162083654378
-0.06829708919592939,-0.06486877843662171,-0.021108972656068637,0,55.74110596991312
-0.08874637778614552,-0.015642757004550104,-0.035149692750589476,0,55.73527983990868
-0.04595606900185725,-0.07569263275894077,-0.02100710172400728,0,55.73451931092264
-0.08305847537159515,-0.03936561230578511,-0.019142595585884343,0,55.73441017802582
-0.09241654733096939,0.011032559656568313,-0.05185315297168175,0,55.73394037482454
0.026700633942841882,-0.11184801529648249,-0.051998522272866075,0,55.73389572289042
-0.03438994747435048,-0.03603807612388706,-0.0619327541841395,0,55.73352762883447
-0.060599133329480276,-0.027381070166758427,-0.04646795974859969,0,55.7333411070532
-0.071558245432956,-0.05349071581097579,-0.01512479045936776,0,55.73299576907169
0.0028751815935228043,-0.06628379637184384,-0.06434989715701464,0,55.730705245651926
-0.010720107119320442,-0.08832247933388998,-0.034483986099478864,0,55.7305903821385
-0.060693986371435915,-0.05721931102591595,-0.017461941401549552,0,55.730513586436835
-0.08955779384373556,0.02959865830812781,-0.06374455205987586,0,55.73021333612042
-0.04148541627440719,-0.0473679706294096,-0.0389037836094311,0,55.728568183513254
-0.08339100572732681,0.0011919404555836672,-0.042708420783883816,0,55.72828856952601
-0.04399487225862003,-0.07245955428151642,-0.01362725316691745,0,55.72696393183866
-0.09504944889500518,0.012214492114485302,-0.03804289640342874,0,55.72584678145891
-0.0627012062346537,-0.033436083372930886,-0.027299664008764855,0,55.72533717171899
-0.07824555096332639,-0.01200556071020454,-0.029978013391055366,0,55.724239945155695
0.06686860246669511,-0.11375915554521832,-0.06629595192750927,0,55.72215475808808
0.003284485324105339,-0.059526165161877906,-0.04827197461594426,0,55.71650699890331
0.028583789628239775,-0.07129550489293077,-0.05969634996169581,0,55.71627149807581
-0.10332523712761947,0.07653234710169075,-0.06583800836152379,0,55.71430296850696
0.060044363192650864,-0.10421169138528993,-0.054536042442200804,0,55.7132123777353
-0.0951382811392668,0.05559902196241925,-0.05100471857910625,0,55.711290141942406
-0.06637799262750385,0.04311223994212066,-0.06401332528300548,0,55.71048702235453
0.07939867286590364,-0.11269094185904643,-0.05775643512004358,0,55.70921362591729
-0.07157205855754656,0.051081149392909114,-0.05399754473936035,0,55.70265249767189
-0.05539428520953805,-0.03165913411520733,0.005367092335361013,0,55.69930315108199
0.010921916075702193,-0.07967219652051741,-0.00687821743998173,0,55.696306061766904
-0.008349304387733422,-0.03240256061548052,-0.022934736707974693,0,55.69212312376598
-0.03829910936907475,-0.029123934071758346,0.0015673843995564283,0,55.691014508477245
-0.03858548412149232,-0.012856588414464644,-0.010941164015170661,0,55.69060865177425
-0.004788794634041027,-0.04495109298546923,-0.01241543876031664,0,55.69004344177925
-0.07420752990103742,0.08512393834925229,-0.059881153172065174,0,55.68988960601924
0.025890333563893246,-0.06120986786712351,-0.021920351280912145,0,55.687990847266875
-0.07897785233746221,0.1057981938001911,-0.0639920084877991,0,55.684239296213356
-0.031549542545613714,-0.03244168832602121,0.012269496566550391,0,55.682163994671455
-0.020860206467852634,-0.017641934602002498,-0.005093530376810089,0,55.67963800878616
-0.013123940197679847,-0.010557501728310189,-0.016178436839873307,0,55.678785174894365
-0.034078513989411606,0.013236885850250155,-0.017469162303779706,0,55.678504166701565
-0.03942578123269682,-0.0013276628804708525,0.0033006603684067825,0,55.67576148864837
-0.02307437892530637,0.008923055763138597,-0.015003418767391434,0,55.67315480061336
-0.024985205203618407,-0.06284055784426273,0.047346780326418376,0,55.67209345890577
0.003791837506018598,0.002659229600859708,-0.02210636518147579,0,55.6663132063157
-0.01741866397026992,-0.048172708749319386,0.037825177576716044,0,55.66627775428415
-0.045731736717818494,-0.052188038649558684,0.06968016614557881,0,55.66343892320657
0.017290873710877248,0.061905003715228224,-0.06826721499740618,0,55.65733342451472
-0.016281874571010338,0.0717473037021518,-0.04644979939568553,0,55.65644577060647
-0.07588854570359505,0.1076125899825164,-0.021835992117732305,0,55.654337342855555
-0.07736522005177325,0.13620042489031067,-0.04215258426790389,0,55.65316760998664
-0.05001610702137737,0.12768510548989265,-0.05316610324844025,0,55.6497395451168
-0.057908188644123566,0.11761476238348081,-0.037349949222946884,0,55.64917903454673
-0.05268487569936167,0.099312775778071,-0.02503666784098256,0,55.64802773886863
0.031966584706041086,-0.0314553944208077,0.020096176283199662,0,55.64172055641709
0.029465130720992563,-0.032089538931154966,0.02436481047460925,0,55.64067506107702
-0.01157784624542,0.015200736039093395,0.02435828139534725,0,55.6380990343226
-0.05611452856876371,0.16822309439599104,-0.06003478110993189,0,55.63612351090897
-0.016228468844505187,0.08530364965164616,-0.024100674603999485,0,55.63479315077397
-0.03528593455116491,0.15442889564445728,-0.061169716689196074,0,55.63268473814054
-0.068064437809071,0.13750249647572993,-0.018910316024325094,0,55.63233774144731
-0.0300403295805597,0.1714776925477075,-0.06087210309608135,0,55.620603721758705
0.009223569855541153,0.08263596715804016,-0.012165777146682405,0,55.6145084690422
0.045174184192362146,0.06535160381468733,-0.02253659258979942,0,55.61063431061074
-0.00900424245849291,0.09792038048199836,0.0022602883411027767,0,55.60710765758525
0.04988153012596445,0.030527638645470357,0.008757716702306314,0,55.60629553600682
0.029861086345802132,0.06462437959780648,0.001423701416856989,0,55.60393715420105
-0.010895871789054793,0.09003950837992643,0.022322549072605058,0,55.59936076361582
-0.00914484689532721,0.17969729551204972,-0.0436981167787702,0,55.593659466477426
0.024449226945374256,0.10869017777015963,-0.01283018662972772,0,55.59277823467589
0.032645274019681064,0.11029788051237097,-0.019897633877758437,0,55.59199632860702
0.004483490668985939,0.07945596321650165,0.03352783273212787,0,55.58927734626954
0.042544494958719606,0.031202591652297353,0.04439516087170521,0,55.58694822276246
0.15482814784059284,0.0012685150907260393,-0.022535944005766768,0,55.5845735003785
-0.03216720648732584,0.07563072897331571,0.08636550925269243,0,55.577362833867824
0.10660689882120324,0.008627583456255679,0.025528024317696914,0,55.5759893308499
0.05678084709778957,0.11274097102106265,-0.015255415283543206,0,55.57445089915064
-0.037075357294713396,0.18182975573651755,0.021102735462934917,0,55.565993789385395
-0.10951936158123746,0.40720062888109926,-0.06951154508351044,0,55.545942685247255
0.020040058184322862,0.16605792681673964,0.017696026211979927,0,55.54510855829748
-0.0015820358420771583,0.16421586563744786,0.058704394755742614,0,55.53147237286186
-0.0526987005812207,0.3224237208509288,-0.02106776595052769,0,55.527749479061136
-0.029768946605377967,0.32623531105676834,-0.03520741672949521,0,55.52226519779369
0.10519005789847655,0.14418217505261344,-0.0012191920383153954,0,55.52216187784393
0.10918207273912282,0.09543409007672526,0.06970221800268887,0,55.499944522429786
0.09261999150036973,0.09504755254113642,0.1025189269751631,0,55.488041465346825
0.08763931956969039,0.1914336869080995,0.030161033018648534,0,55.486481889938
0.13967459624747536,0.051091870588430836,0.10368607556138217,0,55.48481591503474
0.014562212660417255,0.22102117244592387,0.0821538639782849,0,55.47739962902147
0.11980186067600161,0.13313058039880524,0.07318143894849398,0,55.47187743016267
0.1807182867604621,0.18978414368985275,0.042643983983553756,0,55.42821265922473
0.266480499976653,0.18058966315451222,-0.011235534688122146,0,55.42105998574732
0.17971891404910767,0.22360829453206882,0.050542786244633556,0,55.40574150984776
0.1420486086943049,0.2892711213622496,0.06535860749710509,0,55.382104971301196
0.03970814151213116,0.6191484109482859,-0.05943280864976289,0,55.34610327302206
0.4176259461277915,0.15276122837665956,0.0007551409960027212,0,55.34557808255424
0.040606451920470396,0.6519600550205372,-0.0549386401707336,0,55.325545667731795
0.09318700742327624,0.4616954449486524,0.05892262166326114,0,55.32229652738545
0.18855698789670555,0.2296074463025856,0.1816329046051015,0,55.31290325836337
0.05828824112400433,0.2863398705907123,0.2572588837853263,0,55.305717094550666
0.3481389993950615,0.40328626975275994,0.04986298370054672,0,55.21900011270824
0.3065297739010074,0.3609993735081785,0.2065126745753762,0,55.16250794542124
0.3940394542172329,0.32173058198677146,0.25286684567197143,0,55.105341810188996
0.5358950014754787,0.4845125667050862,0.003569779503020478,0,55.103781897343175
0.3419925560494665,0.4517091720430814,0.20764302682747635,0,55.094389166811936
0.26612905486796873,0.5970722810616381,0.2579753529467255,0,55.02683534385342
0.6531691273797416,0.5376596086014738,0.11314731675711266,0,54.94043477229433
0.3173679392589928,0.8614221522584485,0.15202149792197708,0,54.928949558979944
0.515124243889962,0.6579268949359385,0.2537778035652943,0,54.86082643328953
0.5495170394542689,0.7213726135197291,0.2328166053645409,0,54.8222603545772
0.6461517986911146,0.8291403266036647,0.1343378542718106,0,54.77710295848408
0.4660619618933303,0.776032894378257,0.330854146359328,0,54.77552508204575
0.5047211264382364,0.7376303626727261,0.38863472503164376,0,54.73694292050421
0.6727098245147184,1.0540550393749948,0.5007451558889712,0,54.40569170334959
1.06947602711903,1.0496183388174927,0.18397658462654531,0,54.39873576641873
0.48645979322271443,1.5405075693292898,0.30332460794313487,0,54.38471386489609
1.0237145534549823,0.995474763780809,0.3561107436525716,0,54.33906598103757
0.9663545559175546,0.6278053891504983,0.7555122500724747,0,54.30462186420374
1.3282424660958583,0.9922545260148988,0.3550244951146916,0,54.17656478873275
1.0964145941730794,0.9304572136316345,0.6877770307113248,0,54.11720904975542
1.0293344872503458,1.1194321294465692,0.6168052905493869,0,54.10045945716299
1.2692393786418765,0.7372064678222799,0.76191952525314,0,54.07765992295158
1.207624454816109,1.5392853042597345,0.3007346389450266,0,53.991644429085945
1.252470297811905,1.4595863938184004,0.7042852671385897,0,53.74329168603409
1.547497924360966,0.9922096144284888,0.865088101008082,0,53.72429751748218
1.1095922093191248,1.7326737726268973,0.7385824772629235,0,53.65685630460939
1.562593763536644,1.9714064870370172,0.39127489443387903,0,53.51569838699894
1.7411067436635614,1.4862767293658317,0.673586401227391,0,53.4846393081293
1.6981364630235327,2.3571537260158633,0.7471042228678946,0,53.00755785445397
1.5642589044268387,2.0175601984432063,1.2250464018718101,0,52.940717599260246
2.0912431971877705,2.574596003872153,0.9355052153442341,2,52.55729573819121
2.770412360108915,1.87736017979401,1.6251883750623202,2,52.09947154790717
2.49088514238171,2.9980272973140565,1.0221222292585301,2,52.06692007222927
3.0121136392275214,3.9488158545958987,0.6887039005329152,2,51.534452155104496
2.8426274465160404,3.8909526629460784,1.453008944870815,2,51.13551548691583
3.7843583062462827,4.005187889256435,0.6694461001965749,2,51.110938706905415
2.497391849934276,3.226486531175088,2.706808703763233,2,50.83046293956501
3.323799489284557,4.553304554227492,1.296346671465752,2,50.65263769032546
3.4539426357942355,3.158031334922315,2.3896438044179233,2,50.55445350850824
4.345931667825066,4.1645255601089755,1.3129256467915114,2,50.29406705607826
4.3192210190676406,2.921206927481802,2.6177553487886955,2,50.06893379879244
4.864662748767387,4.809046245395903,2.4215686238676346,2,48.93609476728901
4.432761428612508,5.279721407034345,2.599272909043919,2,48.80762028995848
5.253985068421841,6.741389505993196,3.2199880641105323,2,47.22465965496614
9.04820187107335,7.067653936762838,3.1221752791025255,2,45.21269697576264
8.095779366453959,8.846376516141381,2.8770411279276624,2,45.00479381641722
8.8141481929881,10.081219155448508,3.779534264562531,2,43.41938478421007
30.557625092889754,29.54037564533971,35.93237886725143,1,0.0
